370599
44	55	50
43	31	49
1	30	31
11	36	29
4	27	32
3	28	29
43	51	53
43	57	64
33	57	54
65	65	59
33	59	42
8	63	34
33	35	49
43	58	51
7	38	56
9	50	50
62	72	77
12	30	29
34	66	51
66	53	60
43	52	56
3	52	53
6	35	38
2	37	30
43	49	54
53	60	50
5	34	49
7	36	33
43	67	68
11	53	56
20	34	37
50	61	57
6	38	33
10	58	50
19	31	33
44	53	58
9	36	40
54	55	54
52	64	76
43	51	55
49	60	66
53	70	70
83	87	74
53	73	55
87	90	80
33	55	58
70	69	73
57	59	55
60	87	56
47	66	55
60	69	63
81	71	71
43	69	54
44	73	62
33	56	50
56	60	60
43	57	51
83	91	82
33	64	64
33	67	75
75	69	70
56	63	74
45	56	69
33	39	52
45	66	66
50	51	66
63	60	56
61	76	68
50	49	72
87	78	95
51	88	92
59	74	80
44	48	59
59	53	67
43	63	72
33	65	61
55	55	66
86	88	92
17	48	50
33	56	56
51	73	72
88	85	78
3	30	46
33	57	73
0	31	32
45	63	72
33	52	60
2	30	34
0	29	31
2	30	36
2	35	35
2	31	37
33	51	67
33	34	62
3	32	37
5	28	30
4	49	55
7	31	56
2	27	40
2	31	33
6	27	34
3	33	42
2	26	32
9	51	56
2	34	39
1	28	33
1	31	32
1	30	35
5	32	42
1	26	31
2	27	33
2	27	33
6	31	42
71	73	91
9	53	53
16	52	52
6	44	36
33	51	57
3	37	37
48	67	74
2	32	35
5	41	44
9	35	35
43	57	69
43	52	53
53	58	61
43	59	64
11	53	53
14	52	56
43	65	69
1	32	36
61	62	71
43	62	76
56	49	75
71	74	92
76	71	95
44	61	65
33	53	60
33	38	60
78	73	90
95	66	84
73	75	95
95	91	99
12	52	39
92	84	96
88	76	94
33	54	63
69	66	84
95	80	97
96	96	100
76	58	80
98	94	95
69	60	64
51	52	80
95	81	82
50	52	54
34	54	59
50	65	70
53	69	78
43	49	59
95	84	95
46	58	61
43	57	58
65	67	83
43	50	59
43	54	56
43	60	72
59	54	70
57	68	67
76	58	65
63	69	77
92	92	95
33	58	80
72	56	65
62	70	81
92	83	94
61	64	82
53	61	82
35	56	59
81	84	88
74	69	81
52	79	83
43	56	63
73	62	84
33	49	52
59	65	75
65	60	81
53	64	69
68	70	83
81	67	85
78	79	90
95	86	95
73	56	82
74	74	90
59	62	68
47	68	75
76	75	79
67	68	79
34	58	53
55	79	66
51	72	95
71	59	89
43	59	72
34	58	59
95	90	93
21	35	36
48	58	69
11	34	38
14	50	54
16	35	33
8	31	38
33	34	56
4	53	55
43	53	56
52	52	68
53	59	71
85	58	66
6	33	33
43	56	56
48	58	66
33	51	37
49	53	57
52	54	59
36	35	50
33	51	35
33	53	65
33	51	55
33	51	59
7	33	38
44	57	66
11	35	34
16	35	44
34	53	43
85	73	86
7	39	40
95	95	95
1	50	51
6	50	51
4	28	31
0	28	28
43	37	50
55	51	56
61	67	71
4	35	32
78	59	60
33	56	60
1	36	41
48	58	62
14	51	54
7	36	39
1	27	27
9	45	41
54	59	76
1	32	31
95	92	95
2	28	31
3	33	34
33	59	71
16	52	52
33	51	51
43	58	55
6	33	54
6	32	36
44	49	53
73	55	61
33	53	51
9	33	33
75	73	82
45	64	62
55	62	52
33	51	51
35	49	33
94	82	84
4	35	37
62	70	82
64	72	73
33	57	51
60	50	58
48	57	63
58	49	61
50	54	63
50	53	57
7	36	40
58	65	63
43	52	54
19	31	35
9	30	36
15	51	54
52	60	62
11	52	56
73	62	76
7	34	35
53	55	52
95	80	90
60	58	72
43	51	34
87	82	88
44	70	61
74	70	77
2	30	33
53	76	64
33	50	37
60	76	63
81	59	76
9	35	28
43	50	35
95	86	93
43	62	51
46	52	51
61	49	51
17	37	42
11	52	49
58	67	76
74	72	69
70	65	66
59	51	55
88	88	79
33	39	52
20	32	38
21	11	12
33	51	54
33	51	37
47	49	50
33	62	66
52	68	61
33	57	52
43	52	53
34	51	38
9	37	30
45	54	61
43	49	50
43	62	53
67	78	72
3	29	23
75	83	82
70	78	79
55	51	74
43	49	45
33	33	47
46	56	55
78	70	73
10	35	43
46	56	67
43	49	51
62	67	78
33	56	54
95	87	93
4	39	34
33	53	33
9	47	36
95	89	93
4	34	37
36	50	66
79	82	85
60	71	95
75	89	93
44	54	77
74	65	83
51	50	61
2	31	34
2	42	33
66	58	79
70	66	88
63	61	77
47	65	89
50	66	66
52	54	57
9	35	41
80	72	76
34	53	57
86	76	80
80	82	77
61	55	73
14	38	33
61	54	51
56	53	75
56	61	80
2	34	32
4	26	33
87	76	74
36	49	50
43	53	52
44	69	85
33	52	43
16	31	36
45	55	55
33	27	49
38	53	56
10	50	52
6	29	41
44	35	49
3	40	38
9	53	53
33	38	54
33	40	45
2	34	52
49	53	74
53	59	73
10	29	31
8	29	43
43	63	67
3	28	37
34	57	58
3	30	42
51	52	66
19	53	53
7	33	37
9	32	33
3	29	43
15	50	53
33	33	50
45	51	58
47	52	60
33	35	58
43	61	59
12	32	44
33	55	52
13	41	38
33	39	49
4	32	34
44	51	34
44	70	69
3	31	35
33	38	51
33	51	55
62	52	49
12	37	42
5	35	32
6	33	37
33	50	36
13	31	37
43	36	50
33	36	44
43	56	63
43	67	58
33	49	33
16	37	35
33	37	50
5	35	32
33	62	57
6	40	37
8	54	41
45	55	61
37	32	49
4	29	41
15	51	49
5	36	37
10	60	51
4	40	42
9	34	43
59	60	83
47	66	58
2	32	31
33	55	56
44	42	62
66	73	62
60	57	57
59	70	68
21	36	38
35	61	65
61	59	64
15	43	46
56	59	27
12	39	43
52	73	83
51	74	61
43	63	71
87	75	77
54	54	67
6	29	28
55	69	61
51	64	61
53	70	71
68	58	85
73	83	93
77	61	59
79	76	81
54	59	78
77	75	80
84	67	77
39	58	45
53	60	57
55	62	54
43	37	50
64	71	71
44	64	71
34	57	60
53	60	63
50	60	68
60	68	67
47	65	73
47	55	52
72	65	75
43	56	78
48	56	71
14	49	51
13	50	47
68	61	68
12	35	40
53	59	84
14	52	59
46	59	62
48	51	52
16	52	54
43	56	62
5	35	36
8	51	54
43	56	53
94	98	97
43	57	72
87	91	96
47	60	79
4	33	31
33	54	48
85	94	93
10	41	39
9	42	41
55	61	68
11	50	52
43	52	49
33	57	59
45	79	63
2	36	38
2	30	31
4	69	77
4	36	34
58	74	76
43	60	59
73	67	84
76	81	95
63	86	94
76	84	89
75	82	69
3	34	41
43	50	57
63	60	61
100	92	89
10	33	36
35	64	83
33	50	36
48	55	75
79	84	93
14	53	54
48	59	61
46	58	65
43	55	71
57	60	72
33	50	51
43	56	82
33	37	52
16	58	50
36	58	72
85	75	90
6	58	57
5	57	71
43	59	57
33	54	54
53	66	77
33	64	63
33	57	51
33	57	65
71	73	71
33	51	40
43	55	61
43	54	54
46	57	63
63	70	74
34	57	68
33	53	63
33	57	53
11	52	51
43	53	54
0	28	32
43	55	69
81	74	84
35	64	71
5	28	51
45	65	65
3	48	51
58	63	79
60	87	91
62	61	79
43	48	52
43	32	48
33	48	59
43	61	76
0	30	33
33	55	81
4	50	51
2	33	34
34	58	53
7	35	44
7	37	44
0	31	33
6	53	58
0	30	32
10	53	51
0	33	39
1	37	36
1	35	34
8	51	52
4	34	33
33	59	39
2	32	37
74	74	79
3	33	34
64	72	90
11	31	39
49	49	56
7	53	56
4	31	56
2	30	32
33	39	52
0	30	36
33	69	84
7	35	36
33	65	61
5	50	55
5	50	52
43	54	67
1	31	34
0	29	37
65	67	79
5	53	63
46	57	84
10	44	42
4	59	53
33	74	77
2	32	37
43	63	63
3	33	31
7	52	55
37	82	78
33	38	76
7	34	45
34	53	61
5	42	44
6	36	47
33	53	44
0	32	5
43	59	58
11	51	53
4	34	33
74	75	72
2	37	38
11	34	38
2	30	32
43	57	62
35	58	71
1	31	37
76	82	85
43	58	57
33	55	59
1	34	32
33	53	40
1	35	40
14	35	42
10	30	36
6	53	55
33	38	61
35	52	56
58	52	68
2	32	42
70	83	84
70	73	94
6	33	38
43	59	63
3	33	33
2	35	43
3	34	36
53	66	73
43	55	87
1	29	31
3	32	44
43	56	68
1	31	32
66	64	79
1	31	32
12	40	40
1	31	33
6	30	55
9	53	53
13	40	29
38	50	55
18	53	53
9	51	60
43	30	51
14	53	57
12	51	55
43	50	56
36	55	53
5	33	42
12	38	62
1	30	29
1	32	37
33	51	55
16	39	37
43	53	62
4	53	52
3	29	34
33	53	58
0	31	34
5	35	39
53	62	71
6	34	37
1	53	51
70	91	88
1	29	33
3	31	33
3	37	35
2	33	35
33	56	48
95	91	97
46	52	51
43	53	66
6	40	35
63	74	90
33	39	52
55	57	74
70	64	77
63	71	60
70	75	83
48	61	53
59	63	73
83	86	90
11	52	51
37	62	69
67	59	67
48	60	63
44	61	68
43	61	62
47	58	72
33	56	63
65	69	82
55	70	89
45	61	56
76	82	91
52	58	77
63	67	83
96	95	95
11	52	52
78	69	82
45	56	71
49	56	80
85	86	79
61	61	63
43	56	67
43	65	60
45	67	75
1	51	51
9	32	30
62	73	67
44	58	65
3	38	34
33	58	61
44	57	73
46	65	83
68	65	89
64	52	87
8	52	60
33	56	62
33	52	77
33	58	66
91	79	83
33	37	67
95	69	92
37	61	82
33	56	78
68	82	76
49	83	68
90	68	89
33	53	54
68	68	79
62	78	88
5	51	56
33	56	68
63	67	79
38	64	67
72	69	65
9	51	63
33	58	75
87	89	87
47	61	63
34	56	60
7	53	54
7	52	61
84	72	85
33	56	53
51	52	51
33	59	64
43	67	68
43	56	55
43	56	69
35	56	64
36	57	64
59	57	61
2	34	34
0	35	43
54	32	50
4	49	51
6	51	59
16	48	66
33	38	56
33	53	55
16	48	57
6	40	41
33	58	63
21	32	34
34	52	51
8	58	63
5	51	59
13	34	43
33	51	58
43	63	74
1	32	29
33	53	53
7	35	39
51	67	56
11	53	56
33	57	62
5	30	37
34	54	51
51	56	51
14	37	34
33	56	53
6	52	53
33	52	48
33	82	81
4	46	57
14	25	36
6	48	56
57	71	60
6	47	52
33	63	61
6	36	33
15	53	58
15	48	54
2	35	57
4	49	55
5	35	42
1	26	54
9	34	37
18	32	39
15	34	35
33	52	52
34	63	68
33	51	54
1	42	35
34	53	59
46	63	72
44	60	58
43	73	60
59	65	72
43	59	51
22	54	51
11	58	52
51	55	53
53	75	65
35	38	44
55	66	69
43	58	57
43	46	62
33	54	52
61	82	92
58	49	62
45	58	70
43	59	56
70	68	57
43	42	50
52	44	56
18	52	40
43	61	58
47	56	55
2	29	31
43	59	54
70	66	93
65	30	80
44	61	72
6	37	49
36	58	66
67	66	67
46	60	61
48	35	39
79	69	71
67	69	81
90	78	81
16	41	56
43	37	42
78	86	93
58	38	43
60	37	41
45	62	57
44	55	74
54	47	70
14	35	51
60	71	68
22	42	56
71	67	74
92	87	81
96	95	95
69	76	95
87	87	86
85	78	80
60	77	85
50	72	60
75	64	85
58	71	85
69	66	69
60	64	79
85	67	72
72	75	84
95	88	81
43	58	66
54	57	61
53	62	62
38	52	68
60	71	83
48	73	71
61	59	77
72	69	88
64	65	69
47	62	82
74	61	69
61	70	69
33	56	57
45	72	68
91	68	72
43	59	67
46	57	54
54	53	59
51	75	71
55	58	61
53	72	84
48	57	52
52	57	58
14	50	55
43	64	59
44	57	63
88	76	81
51	66	81
61	73	83
61	85	91
95	87	82
95	86	86
4	55	54
91	93	88
94	95	95
80	80	96
48	72	56
48	66	72
14	38	51
33	73	67
43	73	67
74	78	70
43	51	52
86	83	80
95	92	89
33	56	56
17	53	52
33	58	40
33	61	59
33	51	63
66	77	89
6	51	54
66	70	81
91	95	95
7	50	51
70	96	91
33	58	68
61	68	65
11	55	62
60	93	66
38	57	56
44	70	78
67	63	70
43	64	63
2	36	41
43	61	59
87	94	95
33	57	63
81	85	81
2	34	33
43	78	56
33	51	50
83	94	96
60	85	75
45	58	64
72	80	88
11	58	57
54	64	68
75	88	89
48	73	79
62	79	71
72	80	87
11	60	56
11	64	50
11	52	64
66	71	75
80	69	74
14	50	51
43	60	63
64	91	77
80	78	67
6	50	52
66	62	56
63	66	66
33	57	54
86	86	91
52	72	73
9	50	54
45	57	53
88	91	84
72	84	95
17	50	37
6	32	50
33	57	70
35	65	66
33	55	53
60	68	67
3	41	37
33	64	60
34	56	60
62	72	66
96	92	93
95	98	95
46	51	55
49	75	72
60	63	70
85	65	58
75	82	77
43	58	63
71	93	95
85	80	86
33	57	58
33	58	57
84	90	96
3	49	51
12	53	56
9	34	53
7	35	56
65	58	71
43	37	51
7	49	36
33	53	59
64	62	74
35	63	75
43	52	63
52	64	56
36	59	53
36	58	62
88	87	97
8	50	36
80	71	80
43	66	73
10	51	43
53	73	84
43	70	87
33	57	63
73	62	82
16	53	53
11	34	53
49	70	75
43	63	57
43	52	57
1	31	33
33	57	72
33	51	56
37	57	65
70	57	69
9	50	56
57	52	61
43	49	68
43	51	59
4	52	53
33	61	50
8	34	33
63	64	58
33	61	62
72	67	85
51	67	82
53	62	61
45	55	55
45	49	59
33	49	32
12	51	51
9	51	54
33	57	71
33	51	62
33	62	73
57	74	65
43	63	68
34	38	53
43	56	62
43	52	60
43	53	57
33	52	53
33	53	65
67	73	77
45	74	69
44	57	60
95	86	90
33	63	88
45	52	64
60	75	77
43	69	79
58	92	93
60	83	76
33	56	64
43	58	59
47	79	76
57	84	73
44	56	53
75	88	73
44	70	74
43	51	51
10	59	58
48	56	57
46	74	70
58	62	68
33	49	51
43	85	76
15	48	49
70	86	71
93	95	97
44	63	76
36	77	60
85	95	97
51	85	29
56	88	84
76	79	71
4	58	53
43	53	55
45	53	55
8	38	41
33	58	57
4	30	33
1	31	36
14	53	64
44	53	56
3	33	35
11	52	55
14	33	39
33	68	60
85	65	75
58	59	59
1	37	32
1	30	32
51	52	68
43	58	63
51	67	79
3	36	32
43	53	70
1	29	29
33	52	53
95	80	95
3	52	54
6	35	36
2	52	57
1	31	35
7	36	37
44	52	53
4	35	35
16	53	52
8	32	37
34	53	56
19	40	35
17	31	30
7	31	43
4	34	32
9	35	40
12	33	34
6	37	31
33	37	50
33	53	66
55	68	62
20	36	40
33	39	51
16	39	40
48	52	41
10	38	37
4	33	34
95	72	75
33	60	68
95	82	89
53	52	54
16	37	39
9	32	39
1	31	29
9	36	31
63	59	66
43	53	51
37	51	56
63	65	66
50	53	48
33	37	51
36	50	63
33	34	50
4	33	31
47	59	50
8	36	51
11	33	38
43	56	51
34	48	59
44	57	66
33	52	59
3	34	37
34	64	66
2	33	31
7	52	47
10	52	31
13	49	52
33	52	53
2	32	38
45	62	53
52	69	60
45	58	45
43	40	41
16	57	27
63	76	63
48	59	55
76	80	76
80	73	77
53	30	28
43	75	79
34	71	71
55	63	59
1	55	59
61	71	78
52	41	61
61	66	71
71	29	28
44	81	95
72	72	84
85	62	77
20	58	44
43	69	69
35	57	65
55	30	30
50	57	73
43	61	63
94	95	81
91	84	79
65	84	87
61	70	75
46	68	77
52	66	80
76	85	90
5	39	32
58	84	93
77	87	80
12	39	45
81	88	91
43	58	74
33	67	62
34	63	63
77	76	67
85	95	94
35	78	77
49	53	53
82	73	79
47	56	52
91	89	90
11	53	56
57	91	78
87	86	86
80	80	81
47	65	61
70	79	79
33	49	51
47	67	72
33	58	52
45	65	74
10	52	51
36	32	52
33	51	56
33	57	55
44	53	83
95	95	85
66	65	59
93	95	97
45	58	61
33	66	69
54	80	68
75	89	81
35	59	55
63	66	54
88	93	89
91	94	85
68	84	78
2	37	43
6	51	52
51	57	66
54	79	73
43	52	40
72	64	68
77	82	83
95	95	92
85	63	76
48	63	58
43	57	71
43	70	67
47	58	65
64	71	69
12	44	34
95	82	74
14	52	52
33	51	58
49	70	71
49	82	79
72	86	94
54	60	76
86	91	92
80	75	77
35	57	77
11	57	56
8	32	43
46	56	73
71	74	89
1	37	39
43	31	35
8	47	54
95	79	90
95	84	87
5	29	42
35	59	60
46	48	54
40	55	58
45	48	57
44	56	56
35	32	51
4	28	39
13	37	40
51	56	75
48	57	69
11	36	42
72	75	94
10	47	50
2	39	32
45	53	61
11	29	35
82	60	79
71	76	95
20	32	44
61	61	75
13	29	43
93	92	96
71	76	95
11	28	43
33	35	61
43	61	56
43	75	78
9	48	67
43	67	70
33	47	56
59	53	67
43	76	84
87	85	91
93	93	96
35	56	62
87	89	91
95	81	93
86	68	82
1	28	31
90	79	95
50	48	52
44	55	67
43	53	85
97	90	97
4	27	41
0	27	34
12	49	55
33	56	69
49	56	87
13	53	49
9	49	58
0	25	27
33	62	76
44	52	68
33	31	66
43	33	52
13	31	39
3	25	36
35	52	58
61	66	70
70	64	73
14	47	58
9	47	49
43	78	71
13	33	40
48	52	65
1	24	26
43	60	65
33	33	51
33	62	64
1	31	40
12	37	38
4	51	51
3	37	38
4	36	39
2	26	32
5	32	43
82	91	90
50	71	77
85	74	86
1	28	34
6	29	38
1	29	30
8	37	38
49	62	64
1	35	33
1	23	22
14	40	34
1	32	30
7	32	37
2	25	27
1	28	29
5	33	39
18	31	36
1	24	33
33	57	55
44	53	55
2	31	36
52	62	88
2	39	41
1	28	26
51	62	64
2	32	36
7	25	29
43	50	35
6	50	50
44	72	68
52	58	65
5	28	29
3	28	15
4	30	37
1	35	33
4	28	32
9	62	57
33	64	51
2	36	34
33	52	49
1	28	28
11	50	52
51	60	88
57	60	66
90	84	73
50	53	71
95	91	95
43	57	56
65	70	84
60	64	75
95	79	80
46	70	74
47	51	66
47	60	61
66	58	70
86	65	89
66	66	80
74	78	91
46	59	78
97	91	95
53	73	68
70	76	76
54	58	76
33	53	60
70	69	76
96	90	97
78	80	72
67	59	63
79	74	67
57	64	61
43	53	56
49	60	62
43	56	54
35	56	48
64	78	78
17	25	33
73	74	73
55	61	62
43	58	58
60	82	84
80	75	70
12	57	53
63	67	65
95	82	94
45	82	80
49	58	64
43	60	70
48	80	83
48	59	59
81	87	87
37	51	58
56	79	73
55	67	60
66	88	90
87	81	86
47	57	56
65	75	74
86	86	82
5	25	32
33	53	75
82	70	91
62	64	62
67	49	60
74	71	67
64	61	62
43	66	61
76	59	74
9	34	35
11	52	53
88	68	68
67	72	77
54	56	65
33	34	57
33	53	56
33	50	51
87	64	84
65	72	75
58	56	79
96	95	96
65	80	93
57	59	69
33	56	68
1	29	33
43	35	49
77	77	84
82	64	56
83	93	85
54	57	59
57	72	67
72	83	81
85	83	81
62	72	72
44	53	58
64	74	70
47	52	62
95	86	93
78	71	58
8	31	33
56	53	57
68	79	70
65	66	71
5	43	53
74	77	75
43	57	58
11	49	63
36	51	51
33	55	52
74	95	94
3	58	61
15	43	54
33	66	67
9	37	42
76	83	92
10	40	33
87	80	74
5	31	57
33	52	56
37	56	69
83	89	95
1	34	41
78	90	87
43	57	57
10	50	52
50	77	90
33	54	58
33	30	53
12	43	51
78	69	75
70	53	55
89	90	91
58	71	61
12	47	56
45	62	73
95	88	94
10	55	50
66	49	55
44	50	61
52	56	58
95	95	95
13	51	51
75	95	81
33	58	56
33	57	69
33	55	56
4	50	53
33	53	69
46	62	80
0	39	31
54	63	75
33	63	68
49	68	64
48	60	85
72	95	87
65	71	80
33	43	56
46	62	56
95	95	99
71	80	84
33	62	66
9	51	51
34	37	51
45	64	84
44	54	62
43	70	71
9	34	44
47	70	64
2	25	48
33	50	54
18	50	52
9	32	55
78	95	95
54	61	72
70	64	81
11	51	56
84	77	72
33	48	56
59	68	85
56	72	77
53	94	86
43	50	52
43	58	63
2	31	37
95	95	87
10	21	35
95	84	93
74	54	77
33	85	73
43	64	61
63	70	53
34	50	51
60	69	74
15	55	49
45	50	55
67	77	78
64	78	64
55	58	56
73	70	58
70	82	56
44	55	52
48	65	51
13	40	38
99	90	95
33	53	56
70	88	60
58	52	58
43	69	66
43	49	52
33	77	69
43	50	67
43	50	70
65	85	93
90	88	98
50	38	62
68	90	74
33	53	59
46	55	73
62	59	64
33	57	60
95	76	80
46	58	72
33	49	39
6	28	26
43	56	79
43	66	74
46	81	72
53	68	82
60	80	77
81	76	64
43	77	57
33	64	61
54	84	69
43	75	67
81	82	90
73	84	75
44	76	71
57	68	64
9	29	27
9	33	37
6	24	32
10	53	52
0	24	26
9	27	30
44	58	53
18	39	42
1	28	31
11	45	54
43	45	63
1	30	35
2	57	30
8	33	32
5	35	37
1	25	28
12	26	36
12	33	32
33	50	54
13	41	39
34	45	40
9	30	41
43	50	61
33	50	53
64	63	62
33	51	53
2	54	30
1	34	30
33	47	52
43	48	65
33	52	55
56	52	57
33	45	55
50	31	48
2	23	28
51	56	64
21	25	29
3	24	28
43	53	53
10	53	46
22	34	34
16	36	42
88	91	89
55	83	76
15	61	53
57	93	80
6	49	48
9	49	55
19	33	37
1	51	28
33	59	60
7	27	39
1	23	27
4	33	44
51	49	61
58	53	63
61	65	66
33	50	55
45	30	55
1	24	25
33	57	58
33	37	53
2	32	36
7	35	35
43	64	67
33	50	41
33	36	54
9	35	35
0	24	34
14	50	52
5	27	36
36	54	69
33	70	53
43	64	71
9	49	51
34	63	71
57	62	66
11	29	32
2	30	28
34	60	72
88	74	89
43	53	56
43	59	66
2	38	34
1	30	33
65	69	74
13	33	38
17	36	41
3	34	34
2	35	38
9	35	32
55	38	53
43	56	56
8	51	56
2	33	35
5	35	43
1	38	33
0	30	30
33	52	80
8	31	38
92	93	95
74	69	84
33	49	55
7	37	40
13	29	30
64	58	69
5	33	43
50	75	68
1	31	37
3	34	33
11	39	37
33	54	55
80	75	92
35	55	69
95	92	94
44	52	73
46	62	55
53	82	87
48	70	85
44	58	52
77	73	89
11	51	70
33	70	66
33	33	60
55	68	81
9	50	50
58	74	84
44	61	60
43	56	64
43	58	77
86	72	80
48	58	64
3	31	35
43	54	64
8	33	30
53	69	87
11	35	37
35	36	38
43	49	51
5	33	44
33	53	37
33	56	60
43	64	83
8	30	43
8	30	36
43	52	52
55	58	68
8	40	36
43	51	53
58	63	77
16	49	54
11	38	33
63	61	71
11	59	64
49	51	65
77	92	86
36	57	52
11	35	36
10	49	65
47	58	58
34	49	54
33	53	65
43	65	70
33	49	52
49	52	52
12	29	39
79	58	77
17	37	40
64	58	76
1	38	39
13	50	51
33	57	76
53	66	77
5	52	55
7	51	57
33	57	63
35	58	51
82	84	95
4	38	34
3	30	33
35	55	48
95	66	93
52	57	68
54	72	73
33	55	65
70	71	72
46	57	66
11	59	60
52	62	73
7	48	66
53	63	74
50	72	87
34	50	68
34	51	54
33	58	57
52	63	88
43	55	79
43	49	58
58	69	68
43	56	65
71	66	83
76	61	75
49	77	77
36	67	57
43	51	51
52	66	92
43	49	54
95	95	94
47	72	79
36	52	63
52	53	51
67	81	82
85	72	73
71	82	78
33	53	68
10	49	50
33	61	51
33	57	59
76	76	88
85	79	92
33	60	66
11	51	51
60	67	76
7	62	55
43	60	49
95	95	90
9	32	42
82	82	74
55	61	80
18	49	51
81	78	56
72	74	69
47	64	62
33	50	53
56	65	71
48	80	85
50	62	56
50	67	78
33	54	53
36	65	59
12	55	51
11	38	41
47	69	60
36	55	61
11	49	49
73	86	75
57	81	73
85	80	95
81	68	82
52	56	75
81	87	96
43	51	53
12	49	65
83	83	77
33	51	69
8	50	55
45	63	71
33	35	54
56	56	72
55	62	78
98	95	99
95	85	95
38	53	68
4	33	34
8	47	56
44	72	77
95	94	95
33	46	53
7	54	50
35	49	63
33	53	60
43	51	51
43	62	55
86	72	94
45	43	62
44	54	63
33	56	70
47	67	61
43	47	52
43	76	75
43	72	79
72	81	81
33	53	51
43	56	65
95	89	86
45	59	58
43	57	70
33	58	62
59	70	83
66	89	91
52	57	60
96	94	95
43	49	63
66	63	57
11	35	40
44	64	74
72	60	83
51	54	61
34	49	50
47	61	91
2	55	32
13	54	44
13	53	56
5	38	35
33	47	47
2	23	28
83	95	91
6	52	55
94	79	88
60	78	84
7	28	31
47	47	53
59	58	62
43	78	72
33	27	43
62	74	77
8	42	47
12	45	46
33	42	36
60	53	75
33	54	50
70	75	66
16	53	53
1	25	32
52	75	76
60	43	51
36	58	57
89	94	96
10	30	36
33	55	53
7	27	34
17	52	52
36	70	79
85	77	90
68	69	74
37	48	57
33	80	67
65	65	72
10	23	24
57	56	48
81	32	47
36	60	55
33	53	68
2	28	49
0	32	36
10	51	51
3	31	33
33	52	55
5	47	45
7	28	41
11	41	43
57	58	73
2	34	37
33	48	67
34	50	55
95	91	94
7	52	54
33	42	42
2	24	24
8	30	33
12	36	33
1	19	22
60	52	65
33	50	53
70	83	91
80	82	81
62	68	64
56	54	54
50	48	55
56	73	89
44	81	74
65	77	88
6	26	33
45	55	63
54	54	56
13	44	47
1	34	42
3	29	29
33	38	55
43	59	66
5	43	39
46	56	67
7	31	28
33	58	50
43	48	59
47	52	50
44	63	56
33	30	46
46	61	78
44	46	49
33	45	52
47	47	53
8	31	43
18	26	58
55	79	67
82	90	94
1	34	36
2	27	28
2	28	25
43	52	45
2	23	24
5	24	26
15	29	31
2	31	33
8	32	42
3	28	32
14	34	35
1	20	23
4	29	31
1	24	25
11	50	50
1	23	26
1	21	23
8	27	32
2	30	35
3	26	29
5	32	26
36	48	58
7	29	24
11	23	33
4	21	21
0	25	28
16	34	46
9	35	36
1	27	27
82	83	89
6	32	32
2	2	7
2	30	39
0	28	32
4	31	54
36	52	54
33	49	55
34	45	56
33	43	59
5	32	40
33	59	57
11	8	9
6	30	34
37	44	44
74	66	74
47	59	68
60	66	75
44	50	52
73	74	80
9	58	70
6	35	45
12	51	57
35	54	63
45	56	62
75	83	90
33	53	71
2	27	35
12	50	51
33	52	59
37	53	57
33	51	42
16	51	52
44	60	78
7	51	59
11	57	67
4	39	35
68	74	81
52	60	65
46	76	87
33	49	55
37	73	62
33	56	59
43	56	60
36	50	52
59	64	73
58	72	82
11	60	68
100	94	97
33	59	71
33	53	69
35	53	53
33	64	67
13	39	44
57	56	50
60	75	70
7	34	37
9	46	49
33	48	44
33	53	56
33	38	50
11	31	33
7	31	56
43	46	53
11	52	49
33	59	61
33	55	61
53	54	59
36	52	51
7	50	61
44	48	59
60	55	49
5	32	34
3	47	52
1	58	53
15	32	40
18	33	40
59	57	81
33	51	62
33	48	56
33	31	53
36	36	52
66	62	72
47	53	63
17	41	52
34	54	55
52	54	60
34	58	60
13	39	53
20	40	54
4	26	26
43	65	76
54	61	51
9	27	25
16	53	48
45	55	52
43	56	52
57	57	42
10	33	45
43	74	60
22	54	60
84	67	58
53	42	44
6	30	33
55	68	80
43	45	56
56	75	73
49	58	64
44	43	65
68	54	62
36	55	59
80	82	83
64	57	88
64	57	70
74	71	67
33	36	50
53	64	79
72	75	88
49	74	63
74	87	94
58	81	76
90	79	93
33	51	54
85	73	75
62	72	76
76	74	78
77	88	87
77	90	91
90	87	79
54	91	83
56	76	73
90	79	87
33	66	74
65	69	79
86	84	89
85	80	76
47	70	75
59	78	81
56	69	56
48	58	53
70	92	76
69	63	80
33	58	63
43	62	60
62	79	88
43	76	66
34	70	72
44	59	57
43	57	50
4	70	73
18	39	37
45	56	58
43	68	61
55	67	69
10	36	45
15	33	34
43	66	68
33	51	54
33	50	57
6	37	34
55	59	70
12	51	50
63	79	79
55	76	82
33	58	53
64	90	93
78	75	84
49	68	68
51	61	68
95	84	94
43	58	70
95	90	96
55	53	62
10	53	54
9	57	52
44	52	55
46	68	83
50	68	90
66	91	95
33	53	55
33	58	51
7	53	57
43	69	80
49	58	56
45	58	68
94	87	91
91	82	82
36	58	61
61	66	77
35	63	56
87	88	89
70	82	89
52	65	60
95	72	68
43	56	59
49	69	56
11	34	43
16	53	60
33	56	54
33	53	63
45	61	67
8	35	31
88	84	88
85	82	85
66	70	74
12	44	57
54	78	77
95	86	89
68	57	55
33	53	55
43	62	65
12	53	57
9	53	51
43	57	56
55	78	77
47	58	63
33	56	51
79	82	77
54	65	57
58	58	56
75	95	93
51	58	53
51	61	61
33	57	40
33	51	37
43	76	50
33	60	56
62	62	65
43	57	63
61	58	55
